Date,Price,Open,High,Low,First_Day,Max_High,Min_Low,retornos,Vol_BTC_sum,Vol_USD_sum
2019-12-31,3809,3709,3814,3664,2019-01-01,,,-0.732,186913690.0,"4,221,173,6004,400,964,7104,524,670,9304,472,838,1605,213,906,2705,732,598,9004,517,961,8405,709,304,7206,971,715,5205,081,160,3003,354,303,4404,512,179,8405,579,528,8008,294,6405,915,659,1504,760,032,6803,511,110,2403,713,884,8003,652,819,9504,409,854,4003,736,627,2004,409,732,5004,770,894,3003,754,776,9604,184,121,4005,316,933,0005,776,991,2207,000,487,0004,001,082,0705,019,418,4405,746,692,0004,909,427,6005,935,868,8205,477,269,0807,483,639,9006,046,661,7409,178,3506,262,758,0005,736,010,32010,253,5206,799,470,5004,918,279,7305,329,029,1505,684,860,8004,520,150,9804,003,446,5205,540,845,9604,464,139,2303,990,380,3905,068,309,9205,251,733,7605,255,066,5204,507,824,0806,950,332,6205,566,449,4205,397,644,1406,083,340,2006,398,769,9604,935,278,8805,307,882,0006,365,469,5007,311,807,3607,231,557,6108,643,815,2809,575,28011,053,64016,429,40010,216,4404,352,928,7806,670,082,1604,580,802,0904,016,995,2004,225,881,9303,412,200,3104,020,018,9203,592,081,3504,311,360,0003,836,284,9104,218,432,0603,476,943,4703,521,062,0805,521,198,6204,379,120,5205,451,659,3803,837,685,2804,957,658,5203,536,992,8002,933,196,8403,397,064,1603,791,939,2203,394,613,0404,432,852,9004,972,553,8403,368,345,5203,757,540,3204,594,497,6005,894,294,8905,869,599,5207,943,991,0804,182,532,2003,381,048,8603,259,416,8103,682,976,0405,558,062,5003,240,486,4803,279,119,8003,820,295,1502,637,450,6903,374,410,2803,780,207,8404,303,686,3004,197,515,7203,872,438,1004,883,991,8403,533,871,4604,117,135,7706,628,893,1804,248,482,9405,331,027,6006,142,119,4805,616,790,9203,139,159,1402,988,435,0603,967,423,2004,832,152,8305,645,641,4104,275,345,0405,898,713,6704,282,764,0804,699,264,3504,531,868,8805,262,178,7507,277,688,6505,542,333,4405,662,399,1004,548,726,3205,086,213,8608,254,254,4509,582,305,1507,492,433,9105,890,175,7604,455,965,5205,019,454,1106,457,352,3606,754,366,0807,218,900,6508,443,337,0509,271,018,4009,093,948,0806,404,153,1405,502,131,2506,083,610,8006,314,880,6005,946,766,8804,900,265,8004,894,422,0005,044,324,9306,282,659,8804,854,056,2505,428,478,2506,270,050,1606,559,501,4406,156,303,2406,023,089,3807,241,944,4407,693,468,09010,379,292,99010,014,6909,895,20010,373,459,4008,575,752,0008,496,976,4408,682,355,54010,696,980,46013,442,10010,632,761,4408,522,491,2006,871,030,9507,763,201,2808,476,189,9009,380,715,42011,884,887,00012,135,20011,040,6409,528,169,8609,936,985,72013,525,81017,946,33019,333,2409,223,891,8106,262,640,1607,451,259,63011,685,8907,828,872,4806,601,181,5405,437,960,3506,566,383,6006,884,138,4007,615,638,7405,363,776,2805,567,279,5204,719,431,9904,943,969,3704,567,152,0005,122,702,0604,233,454,8003,838,384,8104,702,126,9505,073,766,8805,934,910,2607,431,010,7506,007,291,8005,363,705,1205,868,278,7507,346,272,7808,601,840133,423,2106,652,051,2007,953,729,6007,526,395,6005,548,824,2906,921,705,9006,400,479,2806,271,389,0006,382,698,4007,636,921,6508,809,5606,285,478,86010,523,3709,287,7809,225,32010,632,0209,367,2009,428,4009,418,9005,798,104,8404,952,552,3604,535,208,7005,590,942,1204,339,715,5504,093,881,4805,367,156,3005,996,6403,967,209,3903,357,677,7603,710,274,4004,061,417,7003,612,835,8204,386,429,4505,456,9404,976,470,2405,382,726,6004,959,900,0004,922,436,4204,254,222,6304,138,472,8004,125,138,6903,832,034,0804,200,356,1603,268,839,0003,463,022,4002,907,794,9202,915,235,1603,937,773,5604,738,206,7804,444,665,5704,047,069,9604,868,566,3504,351,889,7104,804,700,2804,267,117,2005,147,10068,707,44071,767,43013,346,9009,967,86010,483,05013,536,6008,492,75011,233,9809,973,26011,259,8208,147,7608,004,00011,291,70015,450,16012,850,38012,010,83010,453,8007,444,47013,860,76012,203,64011,093,9408,812,20011,269,40012,345,3007,399,3509,781,12011,440,40010,075,0009,734,76014,733,74010,587,7505,751,5906,155,0306,648,5408,814,96010,755,4807,962,9002,935,579,7103,671,563,9002,998,742,0002,575,465,7502,629,877,7602,772,495,7205,636,1603,635,552,4002,126,988,6401,756,038,0801,860,420,8401,789,318,8802,015,010,2201,982,418,2401,878,243,6801,846,490,1001,665,022,8002,559,881,0301,601,209,9201,750,370,8401,598,574,6001,744,571,0401,562,291,9401,553,487,2001,669,637,8601,639,689,5902,076,865,0001,998,760,4402,136,965,7001,649,591,1001,544,203,5001,603,435,0801,531,816,4001,587,743,0701,602,766,0001,393,785,1201,995,244,0201,974,769,6201,759,816,8001,904,012,6001,748,575,9201,945,659,3501,964,265,3401,580,237,1001,564,910,8201,994,730,2402,512,407,9301,883,264,7602,041,411,6801,996,006,8002,121,679,5601,773,083,2501,858,037,4001,702,209,6002,147,462,3101,786,839,990"
2020-12-31,7199,7196,7259,7180,2020-01-01,,,0.94,118268850.0,"3,957,038,8104,613,683,7603,273,348,3203,435,697,8606,072,331,0304,120,739,58059,253,6002,482,548,2404,150,676,7903,114,857,2503,515,794,3202,678,148,6603,192,234,7203,048,138,6007,092,640,5004,266,343,1201,912,111,2601,293,411,0301,581,061,2001,342,326,9602,010,105,1901,556,651,5702,405,787,1201,858,439,6601,188,156,6001,057,318,2401,138,038,2402,064,134,5401,942,717,0101,766,518,5603,917,674,4003,655,751,8201,438,797,2001,687,896,0002,377,227,6005,355,745,3402,735,804,7603,462,490,0802,340,565,6502,241,845,1202,035,201,1702,510,293,5002,420,139,8204,148,984,8203,106,215,9401,973,874,350932,133,7901,344,178,4401,856,855,0002,697,308,7601,868,803,6501,428,688,0802,529,568,0801,470,730,1702,383,304,4402,899,347,0103,545,886,6301,991,616,0001,516,435,2301,325,723,360711,477,8901,417,641,7501,474,812,4301,496,822,1101,914,422,0401,756,836,4801,168,567,670778,401,360671,590,400956,339,9601,470,083,9402,532,397,7601,126,850,670858,439,120362,554,060339,269,320808,617,240814,872,520675,150,400738,725,410969,002,660466,893,260743,521,380784,281,300871,516,720525,710,900732,280,140527,150,540335,100,800306,830,400823,981,6801,012,404,600598,606,800646,497,600772,996,970440,953,920406,016,950763,443,840890,800,050767,263,150668,929,1201,144,197,600583,072,190572,112,030694,026,840844,864,0201,039,498,060988,984,5001,031,632,000682,755,120506,284,090647,089,200909,935,390729,686,8801,153,351,400128,662,400124,787,520148,554,240130,900,00098,121,200231,227,3806,918,340,6605,777,054,1604,790,330,7204,470,799,8005,359,363,3806,349,802,9305,880,693,7206,727,248,6805,043,564,8904,392,498,5305,060,640,7805,838,055,0205,109,106,0806,465,555,0007,249,320,1307,718,131,6204,888,228,1905,911,839,5005,116,420,0006,422,535,9006,351,611,6307,015,101,0006,706,703,7903,539,343,0003,729,893,8405,993,064,0006,523,371,4506,698,690,0505,433,075,3605,277,973,7607,170,214,7007,217,180,4106,017,256,3505,560,649,4406,405,697,1507,181,499,96010,018,887,7804,122,475,2402,972,238,1603,428,541,3604,085,910,3403,672,018,0004,308,539,1302,867,522,7602,442,422,0002,534,588,0002,846,472,6003,919,280,4003,953,668,3204,199,288,9904,222,849,4103,411,984,0003,267,743,3603,885,493,9504,102,833,4504,808,224,2603,892,610,8004,765,411,5302,852,342,1002,386,257,5003,027,289,9604,388,963,5003,385,012,6203,487,103,5503,684,287,2003,001,887,2403,980,905,4404,486,934,4004,849,589,1504,797,785,5603,613,715,7605,067,307,5603,123,363,0403,588,231,5204,456,655,8603,676,997,9604,225,202,8005,194,510,8107,077,232,5002,908,818,1503,456,630,8705,010,164,4808,533,861,9005,270,406,9004,684,244,4004,214,278,0805,350,306,4003,585,748,6505,076,018,5505,814,306,0405,395,346,04010,098,6208,117,372,5206,100,382,5806,984,249,0407,674,245,9209,082,487,9207,459,377,1106,940,262,6408,380,937,2209,688,0807,456,863,1208,385,875,71012,773,19010,938,80011,336,68011,481,40011,418,86010,316,90014,536,08017,307,06013,947,00011,897,55019,645,91021,582,86014,235,46013,924,52019,059,89014,824,6209,451,0509,938,88010,217,7507,982,788,4409,791,31017,603,16016,049,1006,259,465,1407,614,563,0007,075,968,0206,498,952,2007,142,480,85010,033,9206,501,648,1606,106,963,9408,609,58042,233,4605,758,333,5005,699,053,50010,910,9006,629,0006,846,780,5008,551,2507,608,7005,806,597,8609,402,3107,023,315,9507,242,782,3409,484,20011,217,9605,704,258,7607,199,8509,092,25011,832,0009,293,2006,732,6009,139,1305,396,241,3007,853,5807,392,6807,935,50010,150,56011,667,12012,159,8408,616,56010,145,04013,775,10013,454,9609,649,8009,943,29012,826,5008,639,2608,757,58023,285,28015,539,7208,728,5009,469,20012,216,8208,917,7406,671,026,5509,499,3608,613,885,6006,652,605,3308,848,6109,082,0806,695,787,0005,838,627,9209,392,7609,964,34011,616,0008,739,066,4909,468,760,0007,713,798,9605,695,291,4006,939,651,2408,361,421,6008,705,273,5509,608,553,7809,331,197,8808,034,094,1208,012,880,6707,569,025,8309,623,970,5008,287,130,2508,094,003,1207,698,141,8806,266,719,8505,455,212,4505,978,769,2807,609,163,2407,414,502,0605,990,894,2406,520,121,4406,378,575,5804,300,438,0205,921,376,1307,274,851,4706,972,384,2408,947,533,4006,263,385,7004,031,002,3803,703,404,0005,207,031,7806,074,041,3504,417,622,6804,717,026,4005,176,477,4608,488,437,0605,596,929,8407,077,902,4306,529,840,32010,317,06013,066,9204,953,063,2604,873,066,1406,232,642,0008,596,3506,167,733,0009,590,2108,236,5506,104,393,2504,630,648,0803,864,360,1606,875,177,4704,408,578,2603,025,595,720"
2021-12-31,29359,28951,29627,28712,2021-01-01,,,3.023,37774440.0,"2,689,021,4202,872,618,0802,969,787,1203,536,872,5502,224,764,2001,642,192,8601,344,328,0202,334,632,4202,857,048,2401,987,213,1102,830,447,7602,697,869,3502,057,311,2001,730,392,0803,116,610,0002,295,669,6003,923,363,8803,024,809,6403,753,520,1102,018,264,3002,230,472,2203,208,144,2202,793,409,2402,805,794,0702,847,992,5504,534,400,1603,558,642,1508,264,760,0004,783,885,2003,103,890,2403,818,767,5004,189,928,1203,389,618,1002,823,300,4802,229,483,1505,589,531,9003,346,918,6503,240,452,2804,172,891,0404,304,746,6002,406,099,7202,659,198,0104,323,698,5205,716,573,3504,462,932,3106,931,867,0403,404,347,4102,225,961,8401,953,835,3204,057,758,1803,264,278,2206,247,107,7204,424,361,5205,475,089,1602,172,794,8202,145,141,8702,710,904,0403,065,072,9203,841,143,9004,125,802,4603,728,607,1503,069,128,5402,505,138,4003,945,520,3805,359,689,5405,148,972,1803,445,510,3003,220,201,0202,597,152,2202,271,609,6004,593,626,1006,555,689,8005,269,742,7305,152,524,4804,973,788,4003,284,926,5303,038,789,7307,491,914,5603,431,524,8004,224,315,6004,192,722,7504,244,101,6805,710,963,4103,552,000,3003,453,191,7004,070,297,4406,431,851,9803,944,069,4703,294,270,8402,044,162,0001,898,060,1204,557,500,3602,818,695,3602,002,450,5602,461,730,2202,282,348,6403,020,321,7301,978,496,1005,518,512,7203,344,535,2604,092,922,9805,794,800,0503,342,145,2001,983,051,2402,108,073,8402,371,665,1202,908,330,6803,051,442,0003,075,540,4104,321,846,3502,050,680,2401,877,794,3803,390,952,0403,415,327,5504,628,209,2808,773,869,2403,658,597,1202,966,306,4002,403,052,5204,403,911,9203,952,267,5403,631,157,2203,368,852,4002,898,466,5602,322,760,7401,795,986,8103,065,028,0803,455,659,4903,113,078,7603,543,241,6403,733,754,4302,429,207,280889,525,0004,103,263,5603,643,149,6001,000,006,2803,760,300,740110,850,3602,730,647,0103,026,837,4903,598,583,4303,599,751,2103,436,892,5203,672,516,1505,418,930,7204,609,108,0005,034,243,7604,790,044,3505,337,230,2003,147,885,9209,913,8002,930,158,0803,203,399,7401,855,341,4504,154,885,3503,012,075,3005,957,246,7603,954,668,4806,621,335,8802,303,954,1002,270,943,3602,222,838,4502,095,171,2603,802,382,5402,903,625,7802,389,250,7601,812,062,8501,829,935,0802,212,649,1202,450,088,0002,282,959,2001,964,989,1202,094,066,1201,222,588,4401,706,999,4002,269,130,5803,552,485,9402,439,440,0102,862,236,7502,976,583,3201,981,276,7401,934,781,9802,668,860,090919,413,6303,750,233,8203,485,573,1803,861,200,0005,160,086,4005,051,510,8106,111,227,4204,133,801,2505,837,051,16010,062,386,4008,140,724,0404,893,600,6003,745,200,9803,676,427,1604,169,738,1604,735,262,7204,720,337,8006,377,238,1504,812,193,0403,111,519,9104,072,823,1005,655,673,6807,833,000,2406,460,752,2804,012,571,0002,227,693,0003,604,569,6004,706,241,2104,171,064,2803,638,703,9504,163,240,7604,912,146,6003,714,225,3605,548,311,1207,117,421,9604,722,601,8106,036,496,2006,255,997,7809,489,100,00011,295,990,6706,958,961,84011,767,203,50010,983,410,75022,292,712,0006,647,319,12011,963,325,1608,359,929,8206,161,252,2805,922,866,76011,765,433,8407,937,984,1605,469,366,6507,964,483,2806,032,874,4205,958,726,8006,307,643,3706,149,273,1006,882,580,6207,111,546,5305,101,761,5603,034,486,8303,665,541,8705,987,872,8004,493,684,0004,768,973,3604,627,426,8807,009,635,2002,898,609,6004,119,738,00010,968,127,7808,697,196,7705,395,993,2006,523,221,6706,538,961,46012,186,239,6705,048,247,2808,399,716,1504,865,735,5208,214,481,4008,041,622,4004,901,582,4403,490,719,6006,197,062,5603,441,747,9603,762,228,0606,192,884,1204,474,391,4003,193,291,0903,329,564,7903,922,235,6604,268,165,4904,053,890,7205,762,299,7805,066,647,9106,217,342,5603,273,963,1504,126,525,9405,520,110,8007,357,008,7007,216,140,7504,619,707,6805,173,713,7404,445,461,0103,940,448,1904,878,230,2405,916,658,7206,967,051,3807,310,805,3906,567,158,6104,746,182,7708,239,294,8006,697,714,4007,492,484,3707,872,756,9606,259,498,7403,564,471,5404,226,917,6203,256,674,3005,544,722,880462,971,6802,264,247,3504,944,090,4006,820,304,4006,100,753,1204,555,930,0008,778,206,4503,905,348,1607,640,913,75015,410,388,77013,254,489,4505,011,603,5807,149,755,5507,794,973,5804,866,761,7007,292,622,3706,951,021,5305,904,756,4805,180,479,5004,217,762,5606,334,923,8306,995,502,3006,807,449,8809,016,505,96011,527,765,6504,870,875,2406,124,721,1203,852,678,2005,600,554,0804,932,755,3804,288,362,2504,233,614,8003,374,367,3604,407,765,31010,212,436,7305,586,473,8605,909,017,4004,545,079,6804,593,652,3602,843,978,6103,231,261,6008,021,970,0007,811,353,3405,449,468,3602,848,118,2204,083,081,7604,545,101,9804,935,323,3804,363,184,9006,753,770,0007,847,603,2608,244,006,6808,922,965,7608,241,069,7605,156,191,42010,202,122,7109,849,216,0008,372,615,0806,870,600,8308,174,255,9405,115,411,1807,754,327,9102,962,323,100"
2022-12-31,47738,46217,47917,46217,2022-01-01,,,0.596,80494780.0,"2,157,086,2803,201,165,3203,018,934,9203,606,366,1603,210,559,0802,256,184,4802,236,671,5901,854,090,4403,089,349,4803,335,069,6002,934,316,5404,809,802,1403,418,577,1302,080,738,8902,759,648,7305,047,899,2404,572,264,6405,676,568,0805,843,806,3804,292,001,9002,857,949,6002,548,668,8704,466,885,0004,506,749,0004,113,800,6004,207,140,9104,559,103,5203,373,117,4402,858,292,3603,880,281,9304,516,928,0805,976,499,8604,464,775,2004,617,541,2402,845,631,2503,207,932,6403,369,603,8403,811,423,5905,071,344,8404,656,248,5205,871,038,4002,814,709,3801,918,548,1104,025,730,4804,289,587,0004,891,374,2005,696,149,2507,350,587,9803,441,099,2003,239,923,4507,950,801,15012,677,095,86013,813,989,02016,027,707,7008,528,787,3605,067,110,1605,564,460,23010,561,927,5007,016,129,3808,469,315,4206,200,613,7606,711,825,1204,282,576,3805,754,520,8606,567,426,6007,416,523,0808,888,924,3107,461,266,2805,546,837,1403,535,109,7302,270,680,9605,646,274,9204,821,434,4004,002,061,4405,606,472,9604,855,723,2002,714,837,9502,357,948,8807,681,031,4508,819,964,2704,638,715,7205,499,855,6304,664,295,1802,479,310,7302,203,602,5005,146,418,5007,395,693,6007,110,583,3207,488,577,8006,536,712,8404,245,166,6403,358,376,0109,522,902,6708,808,425,01011,281,479,09012,595,749,7209,920,676,7503,943,177,1304,892,112,5008,318,176,9508,705,216,5208,261,809,6506,816,188,9608,272,975,3405,303,249,9804,114,717,5406,249,313,1807,061,232,4207,567,476,8409,791,331,0009,674,192,1006,487,318,0807,168,748,00010,263,105,0505,629,553,3106,152,567,1007,560,049,9804,724,787,0303,165,241,7303,130,323,3505,431,333,4405,536,260,0806,377,081,3106,104,050,7205,033,971,8003,120,180,0003,752,982,2206,523,417,8404,100,584,7504,324,276,0004,919,862,0505,393,191,2803,819,697,8404,374,297,7207,071,499,5703,734,986,9105,590,151,1404,811,755,2006,730,927,2804,307,529,5004,169,560,7804,756,634,0806,830,091,6005,837,382,8203,926,024,5204,714,139,0402,302,668,0002,166,831,3604,869,041,2004,097,068,2803,985,741,2004,075,772,4003,777,581,4303,235,388,5203,987,528,4805,269,744,8406,399,432,0005,570,988,2804,282,959,3604,407,815,9302,860,236,1203,086,453,2004,479,219,5005,026,053,2406,530,611,6507,231,583,1006,300,693,0002,760,455,8502,903,300,0103,429,252,7504,225,894,0805,049,945,0003,245,700,3003,198,072,6004,266,963,9604,103,904,5709,506,678,9002,505,780,9702,163,839,6402,473,086,0001,875,749,8501,260,298,4301,127,062,5102,892,767,1602,545,147,9801,990,385,6701,699,904,7401,755,623,7001,414,300,0301,431,812,0702,219,390,5602,335,770,0002,514,392,1002,824,550,4002,892,423,2003,485,538,0305,074,008,5002,785,903,8802,935,584,0006,330,816,5705,561,628,5708,513,628,4803,193,252,1202,355,176,7603,032,193,5801,857,586,8402,656,479,9604,367,880,9602,948,811,670907,261,2901,000,742,6402,142,261,0002,479,037,0004,025,411,8202,753,273,8004,110,031,8801,086,374,5501,273,414,4903,329,442,4103,700,312,1302,329,229,0002,354,644,1602,679,465,3001,532,471,600949,835,1802,882,202,8403,072,320,9002,639,696,4902,423,698,3102,992,362,2502,048,795,5202,119,436,8004,135,779,3208,967,492,4808,630,289,2007,305,559,2708,068,168,55022,855,963,00010,245,286,48027,109,015,56038,005,76027,443,855,12013,850,426,78022,368,546,06010,653,312,3909,345,483,00014,772,664,90021,558,917,72016,750,089,69025,972,866,11026,463,514,20011,193,174,3207,513,070,80016,729,401,70019,959,650,10015,837,325,12011,134,424,84019,759,260,7808,338,027,0306,110,200,4209,454,130,40011,752,765,44016,728,791,10018,767,325,06024,029,184,86010,780,164,5407,063,397,72019,777,513,25016,981,650,80028,041,726,96019,163,031,66020,802,129,48018,509,896,02015,847,399,23029,302,760,21023,673,000,00022,019,802,00022,719,530,18028,746,768,35018,218,310,6108,744,772,40021,903,503,79021,639,431,58018,622,091,52022,756,843,38016,680,365,64012,731,582,2009,485,109,47096,481,77077,736,600183,797,46088,391,25092,433,43058,577,60043,083,540108,056,700142,685,920150,944,400103,446,480114,832,48074,117,79059,092,500125,645,8203,146,932,9303,548,967,8404,027,561,4004,667,327,1602,492,750,4601,625,228,2503,284,930,0206,919,039,3302,413,604,1603,165,022,0003,398,900,9401,837,971,6001,033,520,2002,598,400,0002,945,291,7601,816,756,2002,509,608,9602,280,680,0001,088,538,6801,598,725,4002,965,040,6003,903,398,4902,260,236,9604,090,249,4403,357,607,8001,322,630,4001,918,203,8403,969,232,8301,877,400,4501,982,468,6002,136,736,8002,358,772,4601,292,969,7001,632,530,9002,621,390,2503,103,937,2803,969,616,0002,944,176,0005,641,206,2202,554,425,6704,843,506,7505,682,805,0002,657,875,2002,240,972,2902,004,664,4801,749,140,9601,234,644,1401,354,969,6802,175,186,5002,273,555,2002,368,458,9502,640,044,7403,576,636,0001,569,718,4802,189,446,8803,671,004,5602,718,558,7603,636,409,5002,548,078,8301,906,415,8001,278,343,2201,491,335,120"
2023-12-31,16618,16537,16621,16499,2023-01-01,,,-0.642,42238700.0,"1,504,037,7601,482,344,4802,565,550,5602,122,237,0402,176,644,6002,382,003,3901,423,693,2601,326,393,660930,585,9001,956,576,0002,147,630,4003,064,635,7802,336,500,1102,626,941,2201,466,909,2801,272,779,8101,898,545,1202,544,928,7502,706,409,2402,366,418,4804,339,718,6401,042,663,7101,384,549,0602,581,587,0002,731,103,0103,174,635,5204,268,319,8404,375,465,2701,409,741,9001,463,497,2202,418,000,0001,264,483,3601,867,765,7002,174,822,5001,685,099,5201,093,569,200607,992,8302,482,910,1101,206,428,5502,424,542,1002,545,229,9101,940,117,200976,433,560763,539,8401,879,885,1502,419,894,1202,859,865,7402,259,494,4401,625,094,900795,022,8001,097,039,5002,221,766,6804,241,052,0001,651,015,8801,894,936,7401,044,602,0201,086,289,380834,547,0001,893,519,7202,223,707,4602,538,412,1801,503,810,0001,558,360,400957,060,720749,804,0001,604,534,3301,933,742,8602,615,141,7605,395,516,3604,409,651,860871,634,8801,037,348,1602,453,446,3201,439,022,3001,274,728,2101,517,288,2603,397,702,620596,183,950364,113,120904,208,580876,422,7501,499,143,280940,059,1201,235,904,610673,199,420483,445,6901,466,919,3601,267,986,6001,137,444,7001,208,477,6802,318,671,500982,167,140473,183,1001,136,636,1601,744,540,3201,339,392,800692,417,3801,004,736,400585,922,320343,400,680765,266,9901,270,311,7001,281,113,7501,419,493,5301,695,436,050439,585,530490,068,900970,138,4701,427,521,6801,116,575,3402,033,394,1401,417,349,120609,824,000349,145,4801,062,528,0901,043,922,730973,137,240732,436,000700,577,990554,740,560549,457,5601,498,638,2401,792,506,0701,270,448,9202,725,725,360753,243,120372,969,000314,545,5301,041,237,7201,074,304,0801,611,538,5601,242,581,0801,073,778,600628,560,000862,310,9602,424,231,6503,540,324,2001,255,613,460987,082,9501,156,441,800395,257,000325,767,960815,228,200942,368,0001,469,139,2601,863,146,8901,202,912,760466,168,430422,939,400914,770,1501,053,139,1201,966,551,9301,901,865,120930,746,880602,602,980408,006,700921,077,300888,933,2401,301,174,160849,073,4001,626,089,940701,582,200550,184,360974,538,7701,499,884,3301,045,618,6401,266,318,4001,291,154,760614,072,850516,764,4602,498,727,1403,140,621,4601,642,721,2201,220,020,3201,680,124,600604,828,300527,314,0801,408,661,3202,716,399,5301,319,033,7601,295,948,1601,759,719,990882,381,940686,961,5603,615,502,8001,509,158,6501,535,782,6801,713,059,9801,776,975,5701,130,860,8001,164,833,9503,032,619,1502,367,885,8004,304,126,0402,846,268,8501,246,950,250719,318,090950,827,9001,823,850,8401,749,912,5801,528,345,7801,458,246,9601,055,669,5001,016,377,6002,159,783,0801,031,621,8401,058,714,9502,040,978,1602,412,850,3002,199,308,740645,774,820558,224,6401,345,036,2801,394,051,6201,716,785,2801,251,672,6201,513,439,8401,550,361,330501,688,7601,225,500,6801,328,250,7501,912,729,2001,385,225,800954,679,320733,457,580480,495,520985,762,9401,700,626,9201,593,210,4201,224,415,1501,448,038,410709,342,000748,417,1502,344,644,5101,695,881,5502,524,294,3501,374,791,5002,371,872,4001,037,476,0001,700,831,5802,199,308,7601,551,699,6002,357,248,0601,872,945,7702,368,575,7201,392,980,240751,898,4802,048,951,4803,585,044,2504,670,347,4401,848,142,3801,835,950,6601,152,476,0701,232,115,9002,691,502,0802,695,508,0003,206,022,5102,326,653,5602,116,304,6001,045,088,800960,781,2902,997,835,3602,001,591,6902,351,729,3402,700,080,4202,541,122,9301,114,628,100663,039,930863,535,4001,437,966,4402,178,336,3601,804,185,8402,724,596,0001,270,037,9201,083,889,0402,802,882,1203,433,832,7903,099,222,0002,566,989,9202,909,313,9601,696,282,7201,685,866,0003,030,706,3204,486,002,6007,143,199,83012,335,860,92013,968,108,00010,995,042,66010,562,937,58018,487,829,36011,566,350,32014,916,675,42018,599,828,94017,690,753,82010,022,445,8609,280,965,82013,207,622,1209,544,422,3606,871,432,1006,764,535,7504,825,097,1003,601,263,9602,769,463,7107,703,859,0205,848,885,9007,772,780,3406,363,063,0006,992,989,1004,926,448,9604,594,976,1008,534,056,0909,992,322,5609,680,204,6409,681,466,5009,017,053,7807,597,777,2805,511,678,87012,872,566,05011,404,645,5009,768,020,3108,399,501,2206,793,734,8804,611,006,9003,979,868,1307,632,611,6509,271,188,4806,639,351,6807,416,603,9806,340,759,3804,983,075,3603,971,207,2108,185,854,1608,969,261,2207,904,695,5006,691,912,5007,754,203,8407,621,387,5803,614,317,9207,161,246,6407,387,445,5208,949,489,9007,562,935,4407,512,682,7506,372,492,4808,715,764,7508,475,301,9805,813,296,5608,033,808,9006,553,315,4807,148,752,6404,296,898,2009,603,165,1808,502,253,0909,840,410,5105,230,631,2604,309,874,4605,175,303,2002,479,515,9601,871,862,6403,957,316,5003,011,717,8404,169,016,2802,980,144,0202,268,164,2201,792,085,120"
2024-12-31,44183,42272,44187,42196,2024-01-01,,,1.556,5345520.0,"5,277,063,5804,518,593,3704,952,107,48010,321,507,1707,811,879,4105,639,233,8807,510,782,3008,271,197,2802,599,026,9102,099,519,8607,680,939,2405,179,256,8507,791,492,80013,243,219,2008,933,812,2002,399,761,3502,095,397,2004,677,279,1207,296,850,01010,846,769,8805,732,986,8804,253,334,7501,221,156,4201,082,475,2902,195,519,8002,579,856,4003,060,659,1603,559,110,3001,901,989,5901,401,426,1301,675,912,7002,755,803,2403,878,042,7204,160,683,7003,903,203,1604,087,670,8501,762,110,5001,490,049,6004,623,629,9703,006,549,3402,153,545,2301,435,658,8401,676,284,220865,671,730626,582,8501,842,224,1002,054,532,8902,404,918,4002,367,612,9801,958,413,7701,367,235,900861,775,2002,904,610,1701,848,990,5002,350,643,0403,297,540,9603,366,215,600669,902,130928,547,6503,025,310,7202,904,892,2002,157,217,9202,758,259,8502,213,920,8001,550,446,4402,064,561,1805,864,968,2006,073,441,9206,130,780,9204,617,051,6104,841,312,5801,297,164,3101,066,639,4203,005,698,9203,004,883,8505,039,655,4004,397,223,1201,603,842,900"
